6.000000000000000000e+01 7.311464375000000291e+04 1.137006015870026022e+05
7.000000000000000000e+01 2.700000000000000000e+05 0.000000000000000000e+00
8.000000000000000000e+01 2.700000000000000000e+05 0.000000000000000000e+00
9.000000000000000000e+01 2.071035125000000116e+05 1.089409896799345006e+05
1.015699999999999932e+02 2.700000000000000000e+05 0.000000000000000000e+00
1.100000000000000000e+02 2.700000000000000000e+05 0.000000000000000000e+00
