# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
101.57  1.03011e+04  6.000e-01 2.100e+00 1.55382e+00 9.27165e-02 3.65194e+00 1.46673e+00    
90.00  2.12090e+03  6.000e-01 2.100e+00 1.29199e+00 1.66951e-01 3.71448e+00 1.53480e+00    
80.00  6.65559e+02  6.000e-01 2.100e+00 1.04462e+00 2.52218e-01 3.35816e+00 1.57950e+00    
70.00  5.99003e+02  6.000e-01 2.100e+00 9.47836e-01 1.86898e-01 2.62333e+00 1.49287e+00    
60.00  1.23329e+02  6.000e-01 2.100e+00 5.42336e-01 4.30293e-01 3.08747e+00 1.77537e+00    
110.00  2.65888e+04  6.000e-01 2.300e+00 1.68516e+00 9.79915e-02 4.25312e+00 1.49219e+00    
101.57  6.75852e+03  6.000e-01 2.300e+00 1.50682e+00 1.39708e-01 3.85780e+00 1.50208e+00    
90.00  3.23258e+03  6.000e-01 2.300e+00 1.35130e+00 1.07641e-01 3.46632e+00 1.48654e+00    
80.00  6.65559e+02  6.000e-01 2.300e+00 1.04462e+00 2.52218e-01 3.35816e+00 1.57950e+00    
70.00  4.85193e+02  6.000e-01 2.300e+00 9.14714e-01 2.20020e-01 2.69143e+00 1.52070e+00    
60.00  1.37033e+02  6.000e-01 2.300e+00 5.85882e-01 3.86747e-01 2.84081e+00 1.70393e+00    
110.00  2.70000e+05  7.000e-01 1.500e+00 2.26470e+00 -4.81550e-01 3.56523e+00 1.27834e+00    
101.57  2.70000e+05  7.000e-01 1.500e+00 1.74158e+00 -9.50532e-02 3.14849e+00 1.35839e+00    
90.00  4.43426e+03  7.000e-01 1.500e+00 1.39705e+00 6.18946e-02 3.59970e+00 1.47911e+00    
80.00  9.12976e+02  7.000e-01 1.500e+00 1.09427e+00 2.02567e-01 3.15419e+00 1.53203e+00    
70.00  1.23329e+02  7.000e-01 1.500e+00 6.02231e-01 5.32503e-01 5.61243e+00 2.03404e+00    
60.00  1.23329e+02  7.000e-01 1.500e+00 5.39498e-01 4.33131e-01 3.19852e+00 1.79185e+00    
110.00  2.70000e+05  7.000e-01 1.700e+00 3.40279e+00 -1.61964e+00 4.04518e+00 1.14011e+00    
101.57  2.12090e+03  7.000e-01 1.700e+00 1.35462e+00 2.91914e-01 5.39019e+00 1.67274e+00    
90.00  1.27173e+04  7.000e-01 1.700e+00 1.52650e+00 -6.75567e-02 3.32190e+00 1.40566e+00    
80.00  1.25237e+03  7.000e-01 1.700e+00 1.15189e+00 1.44953e-01 2.98478e+00 1.48470e+00    
70.00  1.37033e+02  7.000e-01 1.700e+00 6.26242e-01 5.08492e-01 4.71716e+00 1.94505e+00    
60.00  1.23329e+02  7.000e-01 1.700e+00 5.54490e-01 4.18139e-01 3.07275e+00 1.76243e+00    
110.00  2.70000e+05  7.000e-01 1.900e+00 2.15879e+00 -3.75632e-01 3.48792e+00 1.29664e+00    
101.57  2.61839e+03  7.000e-01 1.900e+00 1.38468e+00 2.61857e-01 4.97418e+00 1.63325e+00    
90.00  3.59175e+03  7.000e-01 1.900e+00 1.37895e+00 7.99968e-02 3.68164e+00 1.49333e+00    
80.00  5.39103e+02  7.000e-01 1.900e+00 1.00569e+00 2.91151e-01 3.65328e+00 1.63064e+00    
70.00  1.52259e+02  7.000e-01 1.900e+00 6.61305e-01 4.73430e-01 4.00413e+00 1.84981e+00    
60.00  1.52259e+02  7.000e-01 1.900e+00 5.94799e-01 3.77830e-01 2.83403e+00 1.69597e+00    
110.00  2.70000e+05  7.000e-01 2.100e+00 2.15879e+00 -3.75632e-01 3.48792e+00 1.29664e+00    
101.57  4.50284e+04  7.000e-01 2.100e+00 1.68915e+00 -4.26140e-02 3.39609e+00 1.39610e+00    
90.00  2.70000e+05  7.000e-01 2.100e+00 1.87710e+00 -4.18158e-01 3.15834e+00 1.28749e+00    
80.00  9.12976e+02  7.000e-01 2.100e+00 1.09684e+00 2.00002e-01 3.20446e+00 1.53541e+00    
70.00  2.08860e+02  7.000e-01 2.100e+00 7.36753e-01 3.97982e-01 3.17557e+00 1.69940e+00    
60.00  1.37033e+02  7.000e-01 2.100e+00 5.58450e-01 4.14179e-01 3.01720e+00 1.75183e+00    
110.00  2.70000e+05  7.000e-01 2.300e+00 2.03041e+00 -2.47254e-01 3.56984e+00 1.33461e+00    
101.57  1.41304e+04  7.000e-01 2.300e+00 1.58684e+00 5.96907e-02 3.63014e+00 1.45210e+00    
90.00  2.70000e+05  7.000e-01 2.300e+00 1.85280e+00 -3.93855e-01 3.15646e+00 1.29341e+00    
80.00  9.12976e+02  7.000e-01 2.300e+00 1.09684e+00 2.00002e-01 3.20446e+00 1.53541e+00    
70.00  2.32066e+02  7.000e-01 2.300e+00 7.48938e-01 3.85796e-01 3.09519e+00 1.68046e+00    
60.00  1.52259e+02  7.000e-01 2.300e+00 6.14259e-01 3.58370e-01 2.76902e+00 1.67107e+00    
