    3.00e-2 -1.2229733263027471E-002 2.2248619727826928E-004 1.8737856639685180E-002 2.9689081026900560E-004 -3.0967589827595440E-002 2.0977793321845761E-004 -3.6558895164099173E-002 1.8139343450678387E-004 -5.9373931319490932E-003 2.2987856057024752E-005
    3.33e-2 -1.1396617352690937E-002 2.1400839390180748E-004 2.1615546201968237E-002 2.8463557536501083E-004 -3.3012163559456659E-002 1.9394235338439985E-004 -3.9617116263454689E-002 1.5850798439654914E-004 -6.6346688241927200E-003 2.1766636809611165E-005
    3.70e-2 -9.8445009673489899E-003 6.2837283428855077E-004 2.5357802812080537E-002 9.0741169383241318E-004 -3.5202303862416094E-002 5.9777901489693026E-004 -4.2840108926174500E-002 4.9073639565908760E-004 -7.3921845973154319E-003 6.1859033706907211E-005
    4.20e-2 -7.9251059645400000E-003 6.6814559002136768E-004 3.1154393489333330E-002 9.2529696322536962E-004 -3.9079500080000010E-002 5.9685057848152712E-004 -4.7847725166666598E-002 4.7353669548702392E-004 -8.4516775799999989E-003 6.7361873019706922E-005
    4.70e-2 -5.2525457943812717E-003 8.2678201249214238E-004 3.5298694486421374E-002 1.0417208341284734E-003 -4.0551240190635461E-002 6.7818469324048365E-004 -5.2028021906354492E-002 5.2515833656356301E-004 -9.7533411471571862E-003 7.2749821476398303E-005
    5.00e-2 -3.6840388988723695E-003 3.3871826835234827E-004 3.8468651936632396E-002 4.4239558380808976E-004 -4.2152690749871970E-002 2.7816521789871831E-004 -5.4252668544336191E-002 2.0102763086471913E-004 -1.0349082929779593E-002 2.7974752136955989E-005
    5.50e-2 4.8316523745818880E-005 9.7578112782231502E-004 4.4364326916053506E-002 1.2212381676874713E-003 -4.4316010629097007E-002 8.2525294693193332E-004 -5.7765127826086969E-002 5.4839095731656407E-004 -1.1416708317725757E-002 8.5657428394698564E-005
    6.00e-2 2.7529305353757023E-003 4.2087144706942382E-004 4.9138367373423822E-002 5.5125865664816499E-004 -4.6385436838339393E-002 3.4860674629925222E-004 -6.2383400435674023E-002 2.2733492652527907E-004 -1.2702067005125548E-002 3.2032413503068796E-005
    6.50e-2 9.6909652612040213E-003 1.2089813362369823E-003 5.8003566779933111E-002 1.5009161505702491E-003 -4.8312601777592001E-002 9.3864377618288919E-004 -6.6383990066889664E-002 6.0534373861813892E-004 -1.3853934648829436E-002 9.1799460265851250E-005
    7.00e-2 1.1578452732680688E-002 4.8623852876986134E-004 6.2006889368477883E-002 6.1168316949281715E-004 -5.0428436758585347E-002 3.7700240451094973E-004 -6.9778922111737474E-002 2.5347160496433233E-004 -1.5087933895438239E-002 3.5295078022183874E-005
    7.00e-3 -9.2938837221135089E-003 1.2897438436394826E-004 2.4820648405479468E-003 2.0665001744312351E-004 -1.1775948555772979E-002 1.5681334101771890E-004 -1.2254568863013704E-002 1.6348890098822995E-004 -1.4960315639921729E-003 1.6865042683814954E-005
    7.50e-2 1.7125147290469801E-002 1.3645336678657475E-003 6.8016809322147612E-002 1.6730764252478308E-003 -5.0891661885234918E-002 1.0213174903226812E-003 -7.3358965167785201E-002 7.3952242835880887E-004 -1.6387727382550340E-002 1.1023604908237343E-004
    8.00e-3 -9.8150798355048936E-003 1.8602864325496847E-004 2.7847890038762216E-003 2.7805643872599580E-004 -1.2599868866449499E-002 2.1361827372106873E-004 -1.3146224482084683E-002 2.2601583232926000E-004 -1.6252043179153092E-003 2.4407184334541814E-005
    8.25e-2 2.4902693483818603E-002 6.1324467493387418E-004 7.8335980891450538E-002 7.6391658064574005E-004 -5.3433287333264953E-002 4.4329520390385015E-004 -7.9032120199897402E-002 2.7071692453156258E-004 -1.8307195653511021E-002 3.8390637207633775E-005
    9.50e-2 3.9851306119620789E-002 7.4424296355746547E-004 9.5496364659200347E-002 9.0742879870381961E-004 -5.5645057477242410E-002 5.1707727699886537E-004 -8.7160901178882796E-002 2.9371185494321279E-004 -2.1653121614556629E-002 4.3945598910396232E-005
    1.00e-2 -1.0587712739948744E-002 8.2740188571721427E-005 4.1651853041414647E-003 1.2206273249664988E-004 -1.4752898004100455E-002 8.9010762755906914E-005 -1.5593971463352146E-002 9.0656812989842501E-005 -1.9790613820092301E-003 9.7762577007955234E-006
    1.02e-2 -1.0617466464120968E-002 8.2206199994583616E-005 4.4965144184121019E-003 1.1882471846080388E-004 -1.5113980899282380E-002 8.9860307682431152E-005 -1.6062603174782180E-002 9.2452600581106645E-005 -2.0500896090210165E-003 1.0299765223846261E-005
    1.07e-2 -1.0824700912352660E-002 8.3693116774566741E-005 4.7125340427657597E-003 1.2184253211462840E-004 -1.5537234870835472E-002 9.0323355183836955E-005 -1.6512604059969262E-002 9.3861892887994866E-005 -2.1314102747309054E-003 1.0608709288378420E-005
    1.12e-2 -1.0906461207432086E-002 8.7159441012057910E-005 5.1637335393659662E-003 1.2450416234970716E-004 -1.6070194731932344E-002 9.4042171493305117E-005 -1.7180591896975888E-002 9.6832616130927796E-005 -2.2164343526396703E-003 1.0750102464115552E-005
    1.17e-2 -1.1180255173910802E-002 9.0142560660553118E-005 5.3146058774104152E-003 1.3068430148723912E-004 -1.6494860926191721E-002 9.7390666598542615E-005 -1.7740802309584820E-002 9.8344379608636726E-005 -2.3337835366478710E-003 1.0998710828281226E-005
    1.22e-2 -1.1187180881086615E-002 9.1351995546480702E-005 5.5361693080349522E-003 1.3414174137374983E-004 -1.6723350179395195E-002 9.7500436181245377E-005 -1.8008627932342400E-002 9.8686063182351600E-005 -2.4001671019989687E-003 1.1456663245469881E-005
    1.28e-2 -1.1531882190140973E-002 9.5138028232418407E-005 5.9432800795612417E-003 1.3464331160338181E-004 -1.7475162164018451E-002 9.8231014311993527E-005 -1.8837119281394140E-002 1.0079360701433468E-004 -2.5171086350589443E-003 1.1669171919393128E-005
    1.34e-2 -1.1559060491410046E-002 1.0167466202203570E-004 6.2885895678370055E-003 1.3976305636171404E-004 -1.7847650083172736E-002 9.8903634486863343E-005 -1.9418377336750357E-002 1.0134855953325741E-004 -2.6413372121988771E-003 1.2149283373852603E-005
    1.40e-2 -1.2032548414109162E-002 1.0007352118553047E-004 6.4733902049200357E-003 1.4031771765153021E-004 -1.8505938609431054E-002 1.0445722230663319E-004 -2.0104839386981023E-002 1.0361450799686491E-004 -2.7489347713992810E-003 1.2163083766254882E-005
    1.47e-2 -1.2017834093531530E-002 1.0637185288873497E-004 7.4235712311194225E-003 1.4655732340689728E-004 -1.9441405239364409E-002 1.0581475382721650E-004 -2.1160455456176324E-002 1.0494835936566036E-004 -2.8655870230650860E-003 1.2491918611680073E-005
    1.54e-2 -1.2253551331778596E-002 1.1074659407951202E-004 7.5753432905381760E-003 1.5636548207014373E-004 -1.9828894792362887E-002 1.1749342585346049E-004 -2.1756969918503368E-002 1.1319958306542560E-004 -3.0273790589441288E-003 1.3253211981701401E-005
    1.61e-2 -1.2422467719169654E-002 1.1302627309715757E-004 8.0032312867555026E-003 1.5967011302370148E-004 -2.0425698948231687E-002 1.1309926686779199E-004 -2.2471653037416744E-002 1.1276203810067140E-004 -3.1324857524346506E-003 1.3399524929200781E-005
    1.70e-2 -1.2232865827744766E-002 3.3062338862924955E-004 9.1002639452306411E-003 3.4945928760144292E-004 -2.1333129896975930E-002 1.2133556690625361E-004 -2.3614432587391081E-002 1.1769430886564653E-004 -3.3327029451563333E-003 1.4018609272869717E-005
    1.78e-2 -1.2696192453943631E-002 1.2467204446821241E-004 9.0517352856745361E-003 1.7348723742418703E-004 -2.1747927772475625E-002 1.2537843051216381E-004 -2.4197963019989711E-002 1.2022435024537835E-004 -3.4851727995899562E-003 1.4542505330871637E-005
    1.86e-2 -1.2870796729712974E-002 1.3152166454393209E-004 9.6158920315833011E-003 1.8271397235032679E-004 -2.2486688839569471E-002 1.2930095941642895E-004 -2.5137126132239857E-002 1.2285531104607762E-004 -3.6306624572014345E-003 1.4752913571123276E-005
    1.95e-2 -1.2783073154505381E-002 1.3056407887913879E-004 1.0481821283327005E-002 1.8857557085281688E-004 -2.3264894390773935E-002 1.3398818393801787E-004 -2.6214652521271198E-002 1.2573340821958175E-004 -3.8286179692465379E-003 1.5386404063564869E-005
    2.04e-2 -1.3108498211081510E-002 1.3658529836827854E-004 1.0686338385904675E-002 1.9371098828795038E-004 -2.3794836670220382E-002 1.3560116538658871E-004 -2.6923001178882557E-002 1.2413557846939312E-004 -3.9852588985135858E-003 1.5496073653301938E-005
    2.14e-2 -1.3030398654095358E-002 1.4530841040192517E-004 1.1593096679610450E-002 1.9989355898951514E-004 -2.4623495419784678E-002 1.4127503891505586E-004 -2.7875098487954823E-002 1.2877128556374457E-004 -4.1650894249103025E-003 1.6077895910289653E-005
    2.24e-2 -1.3012086848723745E-002 1.4822640804287347E-004 1.2222548276044602E-002 2.0476901357221046E-004 -2.5234635059969247E-002 1.4365817187084596E-004 -2.8793361691440231E-002 1.3156115134599944E-004 -4.3689721230138522E-003 1.7255513728022345E-005
    2.35e-2 -1.2899038979138916E-002 1.5564268781061963E-004 1.3724527965889272E-002 2.1729551913029103E-004 -2.6623566860584275E-002 1.4837374491650162E-004 -3.0351513623782630E-002 1.3475867835775068E-004 -4.5847016022552501E-003 1.6953463037569538E-005
    2.46e-2 -1.2935443927370574E-002 1.6498760871476394E-004 1.4257596597960042E-002 2.1951244561574634E-004 -2.7193040564838584E-002 1.5228903939134010E-004 -3.1307115797027163E-002 1.3668777430113585E-004 -4.8137071553049820E-003 1.7335757142149527E-005
    2.58e-2 -1.3130697950820095E-002 1.6492049750527530E-004 1.4845607541860076E-002 2.2893908762929317E-004 -2.7976305507688277E-002 1.6121151432615350E-004 -3.2338465725269112E-002 1.4204132506278624E-004 -5.0672847375704813E-003 1.8157438673831685E-005
    2.70e-2 -1.2707740657478244E-002 1.7371775316872914E-004 1.6291434864072776E-002 2.3811167983605767E-004 -2.8999175661814470E-002 1.6514130740992615E-004 -3.3496983946694002E-002 1.4572662798926844E-004 -5.2841334915428063E-003 1.7903440843143296E-005
    2.83e-2 -1.2872614595477727E-002 1.8647183181969717E-004 1.7007290105586891E-002 2.4919527630496449E-004 -2.9879904747539734E-002 1.7161665802190582E-004 -3.4981850502306552E-002 1.4525327063816550E-004 -5.5811128334187594E-003 1.9330789073015610E-005
    2.97e-2 -1.2294891602603806E-002 1.8911640916925308E-004 1.8446036531578690E-002 2.5958522765409518E-004 -3.0740928132547436E-002 1.7545609877590089E-004 -3.6114251460789323E-002 1.5303968595848765E-004 -5.8645669215786813E-003 1.9972042569541226E-005
    3.11e-2 -1.2597120158601221E-002 1.9754731963254017E-004 1.8775666428354692E-002 2.7009302783192801E-004 -3.1372786602255218E-002 1.8194846504489647E-004 -3.7532914161968203E-002 1.5213063800132139E-004 -6.1961273347001635E-003 2.0939882105374273E-005
    3.26e-2 -1.1633802820199896E-002 2.0788831464631149E-004 2.1001099768528996E-002 2.8419024944534326E-004 -3.2634902709943618E-002 1.9011711672562893E-004 -3.8949437565351130E-002 1.5737766063507371E-004 -6.4941940558687914E-003 2.0744817280969304E-005
    3.42e-2 -1.1584500787057930E-002 2.1942174556211511E-004 2.2012240782629432E-002 2.8718666244213802E-004 -3.3596741442029739E-002 1.9560828539449062E-004 -4.0559962485904641E-002 1.6439312557169474E-004 -6.8313182608918466E-003 2.1654437310896801E-005
    3.59e-2 -1.0892008507821628E-002 2.2756512578888194E-004 2.3487643931163569E-002 3.0614679090088843E-004 -3.4379652430087095E-002 2.1215688282754153E-004 -4.2023003157355236E-002 1.6861412463023797E-004 -7.2176965679138895E-003 2.2178177848652157E-005
    3.76e-2 -1.0161732526837526E-002 2.5224968744968156E-004 2.5543907271896489E-002 3.2539333090558212E-004 -3.5705639815325471E-002 2.1801436389855681E-004 -4.3643546145566411E-002 1.7157798247468168E-004 -7.5867034961558215E-003 2.2921307544474157E-005
    3.94e-2 -9.0465913787032247E-003 2.5996336767488559E-004 2.7232682929108111E-002 3.4601018933118479E-004 -3.6279274311122538E-002 2.3015070484948673E-004 -4.4777494510507422E-002 1.7954399451154852E-004 -7.9504272977959940E-003 2.4362945908916310E-005
    4.13e-2 -8.7522930351927302E-003 2.6972917043576307E-004 2.8929167277150163E-002 3.5764433804298239E-004 -3.7681460223475148E-002 2.3572191591686624E-004 -4.6838769113275135E-002 1.8233889961656209E-004 -8.3807188134290105E-003 2.5353935842528369E-005
    4.33e-2 -7.4026249344474717E-003 2.8988232976778761E-004 3.1572251164156823E-002 3.7819009585553318E-004 -3.8974875957047656E-002 2.4746568495364110E-004 -4.8693647647360283E-002 1.8743736885760260E-004 -8.8360808323936571E-003 2.5661880872562958E-005
    4.54e-2 -6.9527451173244459E-003 3.0055650289563068E-004 3.2729083922860079E-002 3.9869535639078615E-004 -3.9681829220912380E-002 2.6774257120484608E-004 -5.0280651522296306E-002 1.9269850457802445E-004 -9.2836409384930690E-003 2.7084570533139992E-005
    4.76e-2 -5.5493305469697567E-003 3.1983842660338751E-004 3.5575342909595124E-002 4.1474229706123716E-004 -4.1124673443874972E-002 2.6075099467716921E-004 -5.2228435381855516E-002 2.0022857088958945E-004 -9.7659551419784617E-003 2.6655197267037742E-005
    4.99e-2 -5.0295666854638663E-003 3.2781279631483029E-004 3.7034040062327009E-002 4.2701141896741115E-004 -4.2063606776678711E-002 2.8252565968057383E-004 -5.4107980230651005E-002 2.0057787106195381E-004 -1.0351523110199864E-002 2.7873997635669058E-005
    5.23e-2 -2.7632575934120932E-003 3.5557017094436423E-004 4.0103363539313139E-002 4.5437411788895371E-004 -4.2866621021527440E-002 2.8172235873754329E-004 -5.5720648303434192E-002 2.0481479084477174E-004 -1.0880893524859070E-002 2.8359593592235421E-005
    5.49e-2 -7.3832832927831957E-004 3.8643446913415059E-004 4.3483215456816951E-002 4.9502823534863555E-004 -4.4221543846694168E-002 3.0013439869519586E-004 -5.8081156919528393E-002 2.1159576090214091E-004 -1.1461926982573041E-002 3.0064786302386150E-005
    5.76e-2 1.6302785117531505E-003 3.9013384309080607E-004 4.6868887007483248E-002 4.9357606085106964E-004 -4.5238608416863155E-002 3.0959987911480138E-004 -5.9920432706304504E-002 2.1905921978443747E-004 -1.2049421074320844E-002 3.0748008798806564E-005
    6.04e-2 3.5908774981579304E-003 2.9830615755388999E-004 5.0177700642779113E-002 3.7992966984160415E-004 -4.6586823437104588E-002 2.3566709443474578E-004 -6.2620786104783735E-002 1.5923207962334062E-004 -1.2773096236395843E-002 2.2203646289712798E-005
    6.34e-2 6.5556613300210148E-003 4.3999176607534881E-004 5.4724190957508995E-002 5.6291774963198129E-004 -4.8168529461194314E-002 3.4929387295288254E-004 -6.5146217242439908E-002 2.3868572344661328E-004 -1.3507621480266538E-002 3.2886426639867555E-005
    6.65e-2 8.2590623813454511E-003 4.6762418858072187E-004 5.6561807832234828E-002 5.8065607585174180E-004 -4.8302745634495173E-002 3.7337963928552574E-004 -6.7244141399282309E-002 2.3773541906474275E-004 -1.4294550896975884E-002 3.5452698235660864E-005
    6.90e-3 -8.9138203115889103E-003 9.1769471851010448E-005 2.6656612152715559E-003 1.1986293029845037E-004 -1.1579481617631997E-002 7.7147532864467949E-005 -1.1978129685289590E-002 8.0239331583975408E-005 -1.4349503741670931E-003 8.1828370321506722E-006
    6.98e-2 1.1862699913675551E-002 5.0615774960231406E-004 6.1050938270732921E-002 6.3100103043041737E-004 -4.9188238314710406E-002 3.8750993819883217E-004 -6.9366039456688913E-002 2.5136524036452795E-004 -1.5121265838031767E-002 3.5419232625428673E-005
    7.20e-3 -9.2118652139415672E-003 7.6449537086314699E-005 2.6048549748385469E-003 1.0786473293721034E-004 -1.1816720294874447E-002 7.7368519820580388E-005 -1.2297012002870330E-002 8.1006821689053540E-005 -1.4948984145566372E-003 8.4974064529128019E-006
    7.32e-2 1.4671197348226542E-002 5.3408447572079641E-004 6.5112169509892487E-002 6.5503465999569403E-004 -5.0440971997283458E-002 4.0385006035358262E-004 -7.2182880502306479E-002 2.5563380577301489E-004 -1.5985007565351084E-002 3.6034168657758252E-005
    7.50e-3 -9.3155678973346877E-003 6.8489527940813111E-005 2.9324988333578710E-003 1.0164082376207178E-004 -1.2248066670169104E-002 7.9979528449044683E-005 -1.2788399057406459E-002 8.4164222196249033E-005 -1.5619345033316260E-003 8.7964821019358534E-006
    7.80e-3 -9.4863052165556055E-003 6.9298020784916485E-005 3.0436388717432076E-003 1.0449487721585909E-004 -1.2529944087442324E-002 8.0828854375061373E-005 -1.3057980781855449E-002 8.4189296507234160E-005 -1.5968483259354148E-003 8.8520654156353966E-006
    8.10e-3 -9.6312000697303998E-003 7.6711672775777056E-005 3.2217177272491049E-003 1.1012102051809751E-004 -1.2852917743413638E-002 7.9819602003340287E-005 -1.3479453441824711E-002 8.4001381072390776E-005 -1.6657534646847738E-003 8.9880514119343421E-006
    8.50e-3 -9.8748744350589304E-003 7.4709859897884972E-005 3.4675629670000005E-003 1.0805297689405140E-004 -1.3342437342388521E-002 8.2598696646476072E-005 -1.4019958316760646E-002 8.7343139550651708E-005 -1.7348856699641237E-003 9.2506511860727203E-006
    8.90e-3 -9.9499030328036794E-003 7.4730307260693787E-005 3.8071483145648401E-003 1.1460911115449036E-004 -1.3757051380830337E-002 8.6446962388879288E-005 -1.4488150277293735E-002 9.0917821002900305E-005 -1.8069191870322902E-003 9.6890308343724850E-006
    9.30e-3 -1.0342771001543318E-002 7.6182982693905507E-005 3.8734656272306437E-003 1.1385247017553084E-004 -1.4216236612967710E-002 8.6137148676255937E-005 -1.4961922306509478E-002 8.8635699689155282E-005 -1.8633030050743179E-003 9.6790258255266740E-006
    9.70e-3 -1.0254158243065071E-002 7.7181060673813025E-005 4.0889486697544839E-003 1.1457439197594926E-004 -1.4343106813429008E-002 8.6137297406700021E-005 -1.5193470065607386E-002 8.8895498116818255E-005 -1.9356807201947733E-003 1.0079853903631421E-005
