    9.00e-3 -1.4188353908098410E-002 9.2960771766005152E-005 3.8191019420030746E-003 1.4369090408148825E-004 -1.8007455771399266E-002 1.1138882929127192E-004 -1.7999853697078454E-002 1.1700839590806949E-004 -2.6813961855458764E-003 1.5497695815182938E-005
    1.02e-2 -1.5064588594566891E-002 9.8584477448742939E-005 4.7822936002819092E-003 1.4881191107368028E-004 -1.9846882200922636E-002 1.1347164602716358E-004 -1.9857853280881615E-002 1.1868211184587174E-004 -2.9868430502306559E-003 1.6744273964842732E-005
    1.20e-1 2.2791974657692306E-002 2.4669790992431499E-003 0.12065129816083918 2.9051773200559836E-003 -9.7859324818181853E-002 1.6983658749450822E-003 -0.12588528625874135 1.1823368083028001E-003 -3.7120800139860140E-002 2.3461548364850845E-004
    1.25e-2 -1.6571655517016923E-002 1.1119776021425487E-004 5.8002786073085488E-003 1.6321220618425026E-004 -2.2371934233213733E-002 1.2321914664966457E-004 -2.2615428825730345E-002 1.2475559622951782E-004 -3.5557125581753019E-003 1.8420014484677943E-005
    1.35e-1 3.8844924719559297E-002 2.7300280547559205E-003 0.14111484943728814 3.3661800892250552E-003 -0.10226992405084741 2.0155395043889644E-003 -0.13844306098305084 1.1627701628802252E-003 -4.2902483118644093E-002 2.5066439198986900E-004
    1.5e-1 5.4834453188485809E-002 2.3242966064255183E-003 0.16121389460515231 2.8801666747103522E-003 -0.10637944060410104 1.6863074587006560E-003 -0.14680415671924291 1.0480717768775634E-003 -4.8387823007360740E-002 1.9002353606332347E-004
    1.5e-2 -1.7848142039928235E-002 1.2050853418005733E-004 7.6080760178867260E-003 1.7480812232137523E-004 -2.5456217985648410E-002 1.3541827025110095E-004 -2.6107035396207019E-002 1.3892919852018077E-004 -4.2027955381855435E-003 2.1053555942789752E-005
    1.5e-2     -1.7840694877307467E-002 1.5526456394480037E-004 7.6492795390064646E-003 2.1132178083243608E-004 -2.5489974513815399E-002 1.4516908781840143E-004 -2.6055970647854192E-002 1.4657948648685664E-004 -4.2152438201058223E-003 2.2526740437196772E-005
    1.79e-2 -1.9661622140902064E-002 1.3404034160609555E-004 9.3099751303895376E-003 1.9316709730292692E-004 -2.8971597187083614E-002 1.4764677437542953E-004 -2.9910388006150673E-002 1.4692583670222593E-004 -4.9544998995387050E-003 2.2552952344858109E-005
    1.79e-2     -1.9649112085054453E-002 1.3478438513896520E-004 9.3172059781473724E-003 1.9461130209146081E-004 -2.8966317987545478E-002 1.4893217714561375E-004 -2.9903921525687584E-002 1.4805903399922886E-004 -4.9533292122470240E-003 2.2680857803838665E-005
    2.08e-2 -2.1000294899794950E-002 1.5112526718660335E-004 1.1251044373376226E-002 2.1849953558816909E-004 -3.2251339311635076E-002 1.6401030654909768E-004 -3.3594214946181478E-002 1.5874015566132412E-004 -5.7171163931317246E-003 2.5459165080581642E-005
    2.37e-2 -2.1782640473500717E-002 1.7351447725317282E-004 1.3324518140032826E-002 2.4887309593041301E-004 -3.5107158686827289E-002 1.7700373988482958E-004 -3.6853165222962524E-002 1.7249920098471902E-004 -6.4864187847257860E-003 2.6733483891147247E-005
    2.37e-2     -2.1672705699486212E-002 2.6012115369831643E-004 1.3537188886493254E-002 3.2009670970027399E-004 -3.5209894329479796E-002 2.0108776460447543E-004 -3.7068231400128500E-002 1.9541865194504322E-004 -6.5027662890173527E-003 3.0527432359996730E-005
    2.66e-2 -2.2850162112762713E-002 1.8514875225790313E-004 1.5520013888678625E-002 2.5521922493203995E-004 -3.8370176039466991E-002 1.8556198786908105E-004 -4.0613453003587881E-002 1.7590463186669834E-004 -7.2737482080984092E-003 2.9078070870035618E-005
    3.00e-2 -2.4049919596207114E-002 2.0122518337050831E-004 1.7737711840366783E-002 2.8221086372438501E-004 -4.1787631594054263E-002 2.0521014438249077E-004 -4.4697466591491535E-002 1.8872788306082186E-004 -8.2771768344438810E-003 3.0381502145296290E-005
    3.00e-2     -2.3779947309436174E-002 1.9526019637414584E-004 1.7722960669789845E-002 2.7178828133745563E-004 -4.1502907942081044E-002 1.9863957828444024E-004 -4.4398913403382839E-002 1.8702270211506448E-004 -8.2036101071245558E-003 3.1256103569453639E-005
    3.33e-2 -2.4408717615299825E-002 2.1797408203568010E-004 2.0451449442214234E-002 3.0563970365917392E-004 -4.4860166906202051E-002 2.1479410272125436E-004 -4.8361810420297267E-002 1.9595818757212351E-004 -9.1280102506407067E-003 3.2601266536771836E-005
    3.33e-2     -2.4172531283392383E-002 2.3697292771278843E-004 2.0530583950107605E-002 3.2861082609972602E-004 -4.4703115099367058E-002 2.4175273264997042E-004 -4.8196677613924065E-002 2.1675589513984848E-004 -9.1418289778481075E-003 3.6663463339501997E-005
    3.70e-2 -2.4657349211369858E-002 2.6808282248809282E-004 2.3296193719747043E-002 3.6643104565530404E-004 -4.7953542930056679E-002 2.5973966782141328E-004 -5.2132544599874008E-002 2.2932938850598697E-004 -1.0147017143037177E-002 3.8219188953893569E-005
    3.70e-2     -2.4196419862239926E-002 2.4608504154603994E-004 2.3420677453429021E-002 3.3728255070578610E-004 -4.7617097355202490E-002 2.3446441751379712E-004 -5.1866432403895463E-002 2.0641304742806150E-004 -1.0180739754484868E-002 3.5118415901881949E-005
    4.20e-2 -2.4376628484944915E-002 3.3255482227035802E-004 2.8164581493776618E-002 4.4989084154433513E-004 -5.2541209970609799E-002 3.1191243223485204E-004 -5.7923890631888367E-002 2.6908009312902586E-004 -1.1614406096252762E-002 4.6978868516970958E-005
    4.20e-2     -2.4153766585874776E-002 3.0584950669174506E-004 2.7938174660681384E-002 4.1098370300077512E-004 -5.2091941190914738E-002 2.8338312857522502E-004 -5.7388097691835491E-002 2.4900843850080939E-004 -1.1634739497237596E-002 4.2036718690109441E-005
    4.70e-2 -2.4293989941144765E-002 3.2972296690930605E-004 3.2157972461418702E-002 4.4794702664126317E-004 -5.6451962415278729E-002 3.0329605841368171E-004 -6.2620451901206270E-002 2.5479568008665777E-004 -1.3053798503159127E-002 4.2568013049611823E-005
    4.70e-2     -2.3647545235268585E-002 3.0967070991971021E-004 3.2686706244437709E-002 4.0729302952435343E-004 -5.6334251445976403E-002 2.8095102169890492E-004 -6.2857610061506891E-002 2.3445893848051021E-004 -1.3114923323936437E-002 4.1097335342509495E-005
    5.00e-2 -2.3823957532639668E-002 3.2503727312749460E-004 3.4635214379400335E-002 4.3476300230040407E-004 -5.8459171931317257E-002 2.9792582726478759E-004 -6.5677507175807268E-002 2.4622652014120132E-004 -1.3980895657098927E-002 4.2054040486702167E-005
    5.00e-2     -2.3839163596289754E-002 3.2827213926724211E-004 3.4704381954773329E-002 4.3677662651882547E-004 -5.8543545570609680E-002 2.9869647653376220E-004 -6.5717896154246988E-002 2.4856513236852257E-004 -1.3979818508077129E-002 4.2378327849928527E-005
    5.00e-3 -1.0934178139979489E-002 8.7680338003118157E-005 1.6869361677457730E-003 1.2569632888120920E-004 -1.2621114243669915E-002 9.3676543110613668E-005 -1.2345488710035905E-002 9.8092899723534007E-005 -1.6617080817016938E-003 1.2004598819224361E-005
    5.32e-3     -1.1304384236974796E-002 8.0782169470442752E-005 2.0789765305305303E-003 1.2869724573390284E-004 -1.3383360779831937E-002 1.0190837923059285E-004 -1.3131920728291320E-002 1.0667605377591129E-004 -1.7765612839775928E-003 1.3201976600482698E-005
    5.50e-2 -2.2660021786592065E-002 3.8653777034468979E-004 4.0113557353092293E-002 5.1803750383078411E-004 -6.2773579361445772E-002 3.4171132325217857E-004 -7.1338054710269619E-002 2.7328143667921010E-004 -1.5524118307515768E-002 4.7678476209888627E-005
    6.00e-2 -2.1107745085612493E-002 4.0172739705896882E-004 4.5073956246796471E-002 5.3951573884579234E-004 -6.6181701310097332E-002 3.5536256256936524E-004 -7.5826382947206603E-002 2.7187237746484301E-004 -1.7130832086109670E-002 4.9965212308211200E-005
    6.00e-2     -2.1227100518613342E-002 4.4186056132099866E-004 4.4943443824110002E-002 6.0279878438976807E-004 -6.6170544344784504E-002 3.9658522413820157E-004 -7.5867756908182399E-002 3.0264406391967063E-004 -1.7124689019362874E-002 5.5410554332334761E-005
    6.00e-3 -1.2065908272778699E-002 8.1706442312485161E-005 2.0861676444836443E-003 1.3386314713277424E-004 -1.4152075808715357E-002 1.0414883172828911E-004 -1.3951625276740241E-002 1.1031225762154515E-004 -1.9588213797962616E-003 1.4343911499956047E-005
    6.50e-2 -1.9889140241494897E-002 5.3566833634829079E-004 4.9854033749265766E-002 7.0240725960355583E-004 -6.9743173964757613E-002 4.4930849211570012E-004 -8.0530153935389107E-002 3.3038050816215820E-004 -1.8646218634361240E-002 5.8647704452429898E-005
    7.00e-2 -1.6766176894069697E-002 4.8698448099093690E-004 5.5639612072783146E-002 6.2538188546891569E-004 -7.2405788762173157E-002 4.0567587219613859E-004 -8.5219141214761610E-002 2.9183368565237333E-004 -2.0302144889800075E-002 5.1682365419260678E-005
    7.00e-2     -1.6689707003319336E-002 4.9347738747091969E-004 5.5677246921342370E-002 6.3407789680413283E-004 -7.2366953757210167E-002 4.1236883740643676E-004 -8.5235352595700031E-002 2.9511990474875074E-004 -2.0304522773990533E-002 5.2423173320700819E-005
    7.00e-3 -1.2738453745124979E-002 9.6252175258208498E-005 2.8425644798062500E-003 1.5061185976489994E-004 -1.5581018230625011E-002 1.1637715672987489E-004 -1.5396610141875003E-002 1.2352011788984744E-004 -2.1870806893750012E-003 1.6006356871974553E-005
    7.50e-2 -1.5680109453625947E-002 5.9922358542068184E-004 6.0937404480553591E-002 7.4150091333561338E-004 -7.6617513683269703E-002 4.6143519200858373E-004 -9.0724098638676670E-002 3.3812759661490448E-004 -2.1951534631043244E-002 6.2521712402513520E-005
    8.00e-3 -1.3448423086439459E-002 1.1762577268531193E-004 3.2536534746526492E-003 1.7148159240675984E-004 -1.6702076575054382E-002 1.2359801151292551E-004 -1.6568358546047865E-002 1.2975561756705019E-004 -2.4256029622189983E-003 1.7990583599775906E-005
    8.25e-2 -1.0289785947227051E-002 5.6253533942431165E-004 7.0179431277396218E-002 7.2964670436302410E-004 -8.0469217317683320E-002 4.6330748392352814E-004 -9.6051594818042194E-002 3.3008681291133910E-004 -2.4227294254228624E-002 5.9747618108595986E-005
    8.25e-2     -1.0274492213416765E-002 6.1709652340386195E-004 7.0299289604005041E-002 8.0612032385243902E-004 -8.0573781887859727E-002 5.0875369287732748E-004 -9.6067018585732314E-002 3.6599690685559344E-004 -2.4222825375469374E-002 6.6203671235697805E-005
    9.00e-2 -6.3987086826576547E-003 9.3239232212170159E-004 7.7994424486148711E-002 1.1628398330963455E-003 -8.4393132514639563E-002 7.3797782644711085E-004 -0.10319016943693686 5.0484112075963451E-004 -2.6834910596846829E-002 9.3938437960988975E-005
    9.00e-3 -1.4175835929171902E-002 1.0392356286864196E-004 3.7743265890777936E-003 1.6126100868421285E-004 -1.7950162452948563E-002 1.2486954480966331E-004 -1.7936158294228378E-002 1.3148878650611265E-004 -2.6765267063989968E-003 1.7231889189062948E-005
    9.50e-2 -1.1399234383905712E-003 6.7100675660712985E-004 8.6541463336545582E-002 8.6011004763021778E-004 -8.7681386928754504E-002 5.2987988112014205E-004 -0.10737013005125565 3.5097934332394270E-004 -2.8558445971296711E-002 6.6453220350489749E-005
