    1.50e-2 -2.4843955525884073E-002 1.4384312611470898E-004 8.1741254389697555E-003 2.1650586641419519E-004 -3.3018080850845739E-002 1.6703195833740078E-004 -3.2036951250640648E-002 1.7238801387096190E-004 -6.0620064905176942E-003 3.2443875846441909E-005
    1.51e-1 -9.8434468235468892E-003 1.1588765549988053E-003 0.14869211644534083 1.3747432341149016E-003 -0.15853556343721187 8.0360754602243811E-004 -0.18036372931829800 5.4915738341331964E-004 -6.2957777016914546E-002 1.2966463202655106E-004
    1.58e-1 -1.5263516771963064E-003 1.2030115357641287E-003 0.16023233800512551 1.4588604907430649E-003 -0.16175868932854928 8.6192094684360934E-004 -0.18508429887237310 5.6453821348296412E-004 -6.6089652168118906E-002 1.3699224519815765E-004
    1.65e-1 7.2264793495130993E-004 1.2362103719338094E-003 0.16759529368990278 1.5120836808733139E-003 -0.16687264554469519 9.0431821079986626E-004 -0.19214383895438222 5.8089534481983718E-004 -6.9439557544848665E-002 1.4089688326298426E-004
    1.73e-1 1.1254122040671449E-002 1.3772533579135191E-003 0.18011311667780647 1.6557881123688745E-003 -0.16885899371040486 9.5094782184683663E-004 -0.19719540497180901 5.9170194834355335E-004 -7.3576829108149597E-002 1.4232383015016768E-004
    1.80e-2 -2.7285284792414103E-002 1.6000481869202273E-004 1.0560444780630444E-002 2.4222048707914901E-004 -3.7845729820604718E-002 1.8446387937806049E-004 -3.6922337365453542E-002 1.8811132204559898E-004 -7.0716811132752406E-003 3.6009162472199357E-005
    1.81e-1 1.7421131519753982E-002 1.4030669409403822E-003 0.19200071953511003 1.6614074929270674E-003 -0.17457958996176326 9.5193052366233054E-004 -0.20405584085084597 6.0055454365242472E-004 -7.7564591573552027E-002 1.4901808169641797E-004
    1.90e-1 2.6691502957985645E-002 1.5249815035991074E-003 0.20454010006642745 1.8469365048564424E-003 -0.17784859681342904 1.0540168521234853E-003 -0.21174178339313160 6.4841536874477360E-004 -8.2283745130702204E-002 1.5379956652486124E-004
    1.99e-1 3.4952242279346575E-002 1.5791491341303132E-003 0.21489277437878021 1.8994152342604348E-003 -0.17994053300312141 1.0815888563492370E-003 -0.21625313608405888 6.6623256498687044E-004 -8.6847244418247288E-002 1.5886019326029021E-004
    2.08e-1 4.5446655103141990E-002 1.7603814816367592E-003 0.23243430782831342 2.0447180207598869E-003 -0.18698765320451019 1.0726875817623368E-003 -0.22266625827780584 6.5649649165647943E-004 -9.0959810076883529E-002 1.6391399278130301E-004
    2.20e-2 -3.0068532099948839E-002 1.7551833126847047E-004 1.3396734461224989E-002 2.5803165356547581E-004 -4.3465266581240419E-002 1.9877228053608406E-004 -4.2800311901588936E-002 1.9934635185444606E-004 -8.4728868426448035E-003 3.8802214089788139E-005
    2.60e-2 -3.2536230666324925E-002 2.0457654170923993E-004 1.5864207568206067E-002 2.9344895641942979E-004 -4.8400438400820048E-002 2.1689942067790223E-004 -4.7996940584315750E-002 2.1808427667024594E-004 -9.8385648733982575E-003 4.3496300627689699E-005
    3.10e-2 -3.5465536560225545E-002 2.2354280304155192E-004 1.9585587431358274E-002 3.2257135773402444E-004 -5.5051124100461320E-002 2.4389346518230329E-004 -5.5220716073808199E-002 2.3758418902931441E-004 -1.1734564725781648E-002 4.8646285549644648E-005
    3.70e-2 -3.9173021254228606E-002 2.6049826386666822E-004 2.3561615598959439E-002 3.7058483789121087E-004 -6.2734636996412199E-002 2.7212385478605160E-004 -6.3259742393644264E-002 2.5839787945293317E-004 -1.3928339010763714E-002 5.3441258603279523E-005
    4.40e-2 -4.1283106162327124E-002 3.0103629189395857E-004 2.9555987707082534E-002 4.2426759205522953E-004 -7.0839093864684732E-002 2.9960469729329296E-004 -7.2358210184520710E-002 2.8090233457946963E-004 -1.6572075389031281E-002 6.0791701655291141E-005
    5.20e-2 -4.3073624443362421E-002 3.4904835270039241E-004 3.6492508433265049E-002 4.8438066209533957E-004 -7.9566132942081091E-002 3.4021798258465521E-004 -8.2128567355202381E-002 2.9965921292157753E-004 -1.9692491101998992E-002 6.5187262912122314E-005
    5.90e-2 -4.5189779549923079E-002 3.9416946863287696E-004 4.0979493883039314E-002 5.2688239755521640E-004 -8.6169273121476195E-002 3.7695542722822193E-004 -9.0027657688365043E-002 3.2514025443882826E-004 -2.2506451732444883E-002 7.0497543172505427E-005
    6.40e-2 -4.4134011161968342E-002 4.3134306281343235E-004 4.7531746857734453E-002 5.7453913064348734E-004 -9.1665758175294723E-002 3.8112163930785373E-004 -9.5768649979497758E-002 3.2881163262922866E-004 -2.4329920825217791E-002 7.3356368346399992E-005
    7.00e-2 -4.4294469772731972E-002 4.7075819616925027E-004 5.2900411144643708E-002 6.2501067611167929E-004 -9.7194881248077930E-002 4.2409048487454824E-004 -0.10233094446950275 3.5373882711571325E-004 -2.6925666673500780E-002 8.0600957420580582E-005
    7.30e-2 -4.5741406145976410E-002 5.0346799953610456E-004 5.5204653756842657E-002 6.6280259662977303E-004 -0.10094606000512567 4.4480315008254596E-004 -0.10652088322911325 3.7258960427330776E-004 -2.8134813546899000E-002 8.3078744080414531E-005
    7.60e-2 -4.4542097840331099E-002 5.1603000097360130E-004 5.8047123358585424E-002 6.8166652892682176E-004 -0.10258922101486413 4.6071755343300290E-004 -0.10926476550486929 3.6709403436030995E-004 -2.9410635740645855E-002 8.3525043783602744E-005
    7.90e-2 -4.4117652042388482E-002 5.3194704664301015E-004 6.1711548057073268E-002 7.0949649362468420E-004 -0.10582919965504872 4.6913707785920764E-004 -0.11237851802665280 3.7885369053502040E-004 -3.0523479569451572E-002 8.5938388795383857E-005
    8.20e-2 -4.4782468351050757E-002 5.6653966615201670E-004 6.4165760241363307E-002 7.3486553028892390E-004 -0.10894822918810888 4.8960644612060483E-004 -0.11604440399794985 3.9131924269348147E-004 -3.1930841301896398E-002 8.7339337304490354E-005
    8.60e-2 -4.3008939802860108E-002 5.8024377223680459E-004 6.7345736444182458E-002 7.6062000919630370E-004 -0.11035467602767812 5.0368775414925048E-004 -0.11910531090210145 3.9194669701884906E-004 -3.3468511824705213E-002 8.9858193754568155E-005
    9.00e-2 -4.2429260887129672E-002 6.0649254814029697E-004 7.3016041479241386E-002 7.9490504468878397E-004 -0.11544530263967197 5.3705877880692312E-004 -0.12391014729882101 4.1035550036501499E-004 -3.5266914495130759E-002 9.2519180474116676E-005
    9.40e-2 -4.0504052736699124E-002 6.2576079580702840E-004 7.7470903208457190E-002 8.1166210647008665E-004 -0.11797495650486947 5.4966518043196816E-004 -0.12797569845720178 4.2363857717405724E-004 -3.7023968252178394E-002 9.5252439722915010E-005
    9.80e-2 -4.0480419564966681E-002 6.7125216685618805E-004 8.1270164329696110E-002 8.6874275540363205E-004 -0.12175058399282408 5.7826978106121198E-004 -0.13244740434136351 4.3251464164957809E-004 -3.8861337170681763E-002 9.5933389250376118E-005
