# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
90.00  2.85000e+05  8.000e-01 2.700e+00 1.45894e+00 -9.56438e-01 3.49468e+00 1.20788e+00    
80.00  1.52283e+03  8.000e-01 2.700e+00 1.29684e+00 2.98372e-01 3.58754e+00 1.62897e+00    
70.00  9.11777e+02  8.000e-01 2.700e+00 1.13473e+00 2.56002e-01 2.80612e+00 1.55778e+00    
60.00  6.04892e+02  8.000e-01 2.700e+00 9.72629e-01 1.76863e-01 2.51961e+00 1.51269e+00    
110.00  7.13481e+04  8.000e-01 2.900e+00 1.78315e+00 7.04531e-02 4.17602e+00 1.47687e+00    
101.57  1.53141e+04  8.000e-01 2.900e+00 1.64653e+00 1.62823e-01 4.13761e+00 1.53285e+00    
90.00  2.98321e+04  8.000e-01 2.900e+00 1.45894e+00 -4.18635e-01 3.24226e+00 1.29596e+00    
80.00  1.52283e+03  8.000e-01 2.900e+00 1.29684e+00 2.98372e-01 3.58754e+00 1.62897e+00    
70.00  9.11777e+02  8.000e-01 2.900e+00 1.13473e+00 2.56002e-01 2.80612e+00 1.55778e+00    
60.00  7.42648e+02  8.000e-01 2.900e+00 9.72629e-01 8.35387e-02 2.48644e+00 1.45699e+00    
