# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
70.00  4.85193e+02  4.000e-01 2.900e+00 1.13473e+00 3.92600e-01 2.27711e+00 1.67974e+00    
60.00  2.32066e+02  4.000e-01 2.900e+00 9.72629e-01 4.71984e-01 2.20502e+00 1.77696e+00    
110.00  1.03011e+04  5.000e-01 1.500e+00 1.78315e+00 3.48204e-01 2.04777e+01 2.20019e+00    
101.57  2.65888e+04  5.000e-01 1.500e+00 1.64653e+00 1.19326e-02 2.03768e+00 1.34761e+00    
90.00  1.39152e+03  5.000e-01 1.500e+00 1.45894e+00 4.07745e-01 9.82520e+00 2.12787e+00    
80.00  8.21678e+02  5.000e-01 1.500e+00 1.29684e+00 3.91198e-01 3.22857e+00 1.78412e+00    
70.00  5.47440e+03  5.000e-01 1.500e+00 1.13473e+00 -2.63399e-01 1.78153e+00 1.20707e+00    
60.00  2.32066e+02  5.000e-01 1.500e+00 9.72629e-01 5.13262e-01 2.62306e+00 1.90766e+00    
110.00  1.74449e+04  5.000e-01 1.700e+00 1.78315e+00 2.55096e-01 4.87401e+00 1.72824e+00    
101.57  7.50947e+03  5.000e-01 1.700e+00 1.64653e+00 2.50080e-01 3.42727e+00 1.63778e+00    
90.00  2.35655e+03  5.000e-01 1.700e+00 1.45894e+00 2.73049e-01 2.95399e+00 1.62836e+00    
80.00  8.21678e+02  5.000e-01 1.700e+00 1.29684e+00 3.94808e-01 3.34106e+00 1.79902e+00    
70.00  9.12976e+02  5.000e-01 1.700e+00 1.13473e+00 2.07187e-01 1.72001e+00 1.42211e+00    
60.00  2.08860e+02  5.000e-01 1.700e+00 9.72629e-01 5.30282e-01 3.01210e+00 1.98883e+00    
110.00  1.74449e+04  5.000e-01 1.900e+00 1.78315e+00 2.63046e-01 5.18108e+00 1.75140e+00    
101.57  6.75852e+03  5.000e-01 1.900e+00 1.64653e+00 2.65378e-01 3.72938e+00 1.67386e+00    
90.00  1.54613e+03  5.000e-01 1.900e+00 1.45894e+00 3.61409e-01 5.02272e+00 1.87250e+00    
80.00  8.21678e+02  5.000e-01 1.900e+00 1.29684e+00 3.89960e-01 3.24323e+00 1.78372e+00    
70.00  5.99003e+02  5.000e-01 1.900e+00 1.13473e+00 3.29283e-01 2.01532e+00 1.57340e+00    
60.00  2.32066e+02  5.000e-01 1.900e+00 9.72629e-01 5.16182e-01 2.70064e+00 1.92330e+00    
110.00  1.74449e+04  5.000e-01 2.100e+00 1.78315e+00 2.63046e-01 5.18108e+00 1.75140e+00    
101.57  9.27095e+03  5.000e-01 2.100e+00 1.64653e+00 1.98832e-01 2.87428e+00 1.54952e+00    
90.00  2.35655e+03  5.000e-01 2.100e+00 1.45894e+00 2.78686e-01 3.09362e+00 1.64630e+00    
80.00  8.21678e+02  5.000e-01 2.100e+00 1.29684e+00 3.97061e-01 3.39007e+00 1.80639e+00    
70.00  7.39510e+02  5.000e-01 2.100e+00 1.13473e+00 2.55000e-01 1.81023e+00 1.47398e+00    
60.00  2.08860e+02  5.000e-01 2.100e+00 9.72629e-01 5.24631e-01 2.85702e+00 1.95899e+00    
110.00  2.39299e+04  5.000e-01 2.300e+00 1.78315e+00 2.15646e-01 3.89100e+00 1.63614e+00    
