# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
70.00  6.04892e+02  4.000e-01 2.300e+00 1.13473e+00 3.55896e-01 2.04767e+00 1.60368e+00    
60.00  2.28258e+02  4.000e-01 2.300e+00 9.72629e-01 5.30403e-01 2.89354e+00 1.97309e+00    
110.00  2.83405e+04  4.000e-01 2.500e+00 1.78315e+00 1.97927e-01 3.54858e+00 1.59827e+00    
101.57  6.74013e+03  4.000e-01 2.500e+00 1.64653e+00 2.80550e-01 3.85180e+00 1.69649e+00    
90.00  1.96804e+03  4.000e-01 2.500e+00 1.45894e+00 3.40116e-01 3.57637e+00 1.74668e+00    
80.00  9.11777e+02  4.000e-01 2.500e+00 1.29684e+00 3.84442e-01 3.29683e+00 1.78311e+00    
70.00  5.18619e+02  4.000e-01 2.500e+00 1.13473e+00 3.92600e-01 2.27711e+00 1.67974e+00    
60.00  2.28258e+02  4.000e-01 2.500e+00 9.72629e-01 5.17717e-01 2.66687e+00 1.91973e+00    
110.00  2.55773e+04  4.000e-01 2.700e+00 1.78315e+00 2.15698e-01 3.83034e+00 1.63197e+00    
101.57  6.74013e+03  4.000e-01 2.700e+00 1.64653e+00 2.81033e-01 3.87238e+00 1.69837e+00    
90.00  2.07162e+03  4.000e-01 2.700e+00 1.45894e+00 3.28443e-01 3.35111e+00 1.71507e+00    
80.00  9.11777e+02  4.000e-01 2.700e+00 1.29684e+00 3.84442e-01 3.29683e+00 1.78311e+00    
70.00  5.18619e+02  4.000e-01 2.700e+00 1.13473e+00 3.92600e-01 2.27711e+00 1.67974e+00    
60.00  2.40272e+02  4.000e-01 2.700e+00 9.72629e-01 5.09245e-01 2.54796e+00 1.88822e+00    
110.00  2.08329e+04  4.000e-01 2.900e+00 1.78315e+00 2.46132e-01 4.44383e+00 1.69643e+00    
101.57  7.09487e+03  4.000e-01 2.900e+00 1.64653e+00 2.73030e-01 3.71720e+00 1.67960e+00    
90.00  2.07162e+03  4.000e-01 2.900e+00 1.45894e+00 3.34692e-01 3.45891e+00 1.73102e+00    
80.00  9.11777e+02  4.000e-01 2.900e+00 1.29684e+00 3.84442e-01 3.29683e+00 1.78311e+00    
70.00  5.18619e+02  4.000e-01 2.900e+00 1.13473e+00 3.92600e-01 2.27711e+00 1.67974e+00    
60.00  2.66229e+02  4.000e-01 2.900e+00 9.72629e-01 4.71983e-01 2.20502e+00 1.77696e+00    
110.00  1.06944e+04  5.000e-01 1.500e+00 1.78315e+00 3.48204e-01 2.04777e+01 2.20019e+00    
101.57  2.83405e+04  5.000e-01 1.500e+00 1.64653e+00 1.19224e-02 2.03767e+00 1.34760e+00    
90.00  1.44669e+03  5.000e-01 1.500e+00 1.45894e+00 4.07745e-01 9.82520e+00 2.12787e+00    
80.00  8.66188e+02  5.000e-01 1.500e+00 1.29684e+00 3.91198e-01 3.22857e+00 1.78412e+00    
70.00  6.08296e+03  5.000e-01 1.500e+00 1.13473e+00 -2.63414e-01 1.78154e+00 1.20706e+00    
60.00  2.28258e+02  5.000e-01 1.500e+00 9.72629e-01 5.13261e-01 2.62305e+00 1.90766e+00    
110.00  1.97912e+04  5.000e-01 1.700e+00 1.78315e+00 2.55096e-01 4.87400e+00 1.72824e+00    
101.57  7.86135e+03  5.000e-01 1.700e+00 1.64653e+00 2.50080e-01 3.42727e+00 1.63778e+00    
90.00  2.54341e+03  5.000e-01 1.700e+00 1.45894e+00 2.73051e-01 2.95401e+00 1.62836e+00    
80.00  8.66188e+02  5.000e-01 1.700e+00 1.29684e+00 3.94808e-01 3.34106e+00 1.79902e+00    
70.00  9.59765e+02  5.000e-01 1.700e+00 1.13473e+00 2.07185e-01 1.72001e+00 1.42211e+00    
110.00  1.88016e+04  5.000e-01 1.900e+00 1.78315e+00 2.63046e-01 5.18108e+00 1.75140e+00    
101.57  7.09487e+03  5.000e-01 1.900e+00 1.64653e+00 2.65378e-01 3.72938e+00 1.67386e+00    
90.00  1.77616e+03  5.000e-01 1.900e+00 1.45894e+00 3.61409e-01 5.02272e+00 1.87250e+00    
80.00  9.11777e+02  5.000e-01 1.900e+00 1.29684e+00 3.89960e-01 3.24323e+00 1.78372e+00    
70.00  6.36728e+02  5.000e-01 1.900e+00 1.13473e+00 3.29283e-01 2.01532e+00 1.57340e+00    
60.00  2.28258e+02  5.000e-01 1.900e+00 9.72629e-01 5.16182e-01 2.70064e+00 1.92330e+00    
110.00  1.88016e+04  5.000e-01 2.100e+00 1.78315e+00 2.63046e-01 5.18108e+00 1.75140e+00    
101.57  1.01597e+04  5.000e-01 2.100e+00 1.64653e+00 1.98832e-01 2.87429e+00 1.54952e+00    
90.00  2.54341e+03  5.000e-01 2.100e+00 1.45894e+00 2.78686e-01 3.09362e+00 1.64630e+00    
80.00  8.66188e+02  5.000e-01 2.100e+00 1.29684e+00 3.97061e-01 3.39007e+00 1.80639e+00    
70.00  8.22879e+02  5.000e-01 2.100e+00 1.13473e+00 2.55000e-01 1.81023e+00 1.47398e+00    
60.00  2.28258e+02  5.000e-01 2.100e+00 9.72629e-01 5.24631e-01 2.85702e+00 1.95899e+00    
110.00  2.55773e+04  5.000e-01 2.300e+00 1.78315e+00 2.15646e-01 3.89100e+00 1.63614e+00    
101.57  8.71064e+03  5.000e-01 2.300e+00 1.64653e+00 2.23620e-01 3.10498e+00 1.58924e+00    
90.00  2.54341e+03  5.000e-01 2.300e+00 1.45894e+00 2.69011e-01 2.98750e+00 1.62768e+00    
80.00  8.66188e+02  5.000e-01 2.300e+00 1.29684e+00 3.97061e-01 3.39007e+00 1.80639e+00    
70.00  7.05516e+02  5.000e-01 2.300e+00 1.13473e+00 3.08771e-01 1.93616e+00 1.54120e+00    
60.00  2.28258e+02  5.000e-01 2.300e+00 9.72629e-01 5.21630e-01 2.80105e+00 1.94631e+00    
110.00  2.98321e+04  5.000e-01 2.500e+00 1.78315e+00 1.85673e-01 3.44018e+00 1.58135e+00    
101.57  7.09487e+03  5.000e-01 2.500e+00 1.64653e+00 2.65854e-01 3.66949e+00 1.67014e+00    
90.00  2.96651e+03  5.000e-01 2.500e+00 1.45894e+00 2.38086e-01 2.72955e+00 1.57590e+00    
80.00  8.22879e+02  5.000e-01 2.500e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.74647e+02  5.000e-01 2.500e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.52917e+02  5.000e-01 2.500e+00 9.72629e-01 5.03013e-01 2.55330e+00 1.88069e+00    
110.00  2.55773e+04  5.000e-01 2.700e+00 1.78315e+00 2.08642e-01 3.75608e+00 1.62149e+00    
101.57  7.09487e+03  5.000e-01 2.700e+00 1.64653e+00 2.68340e-01 3.72185e+00 1.67622e+00    
90.00  3.12264e+03  5.000e-01 2.700e+00 1.45894e+00 2.29104e-01 2.67212e+00 1.56271e+00    
80.00  8.22879e+02  5.000e-01 2.700e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.74647e+02  5.000e-01 2.700e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.52917e+02  5.000e-01 2.700e+00 9.72629e-01 4.92567e-01 2.44707e+00 1.84854e+00    
110.00  2.08329e+04  5.000e-01 2.900e+00 1.78315e+00 2.45256e-01 4.43058e+00 1.69492e+00    
101.57  7.46828e+03  5.000e-01 2.900e+00 1.64653e+00 2.57487e-01 3.55929e+00 1.65435e+00    
90.00  2.67727e+03  5.000e-01 2.900e+00 1.45894e+00 2.60905e-01 2.88769e+00 1.61094e+00    
80.00  8.22879e+02  5.000e-01 2.900e+00 1.29684e+00 4.07260e-01 3.61241e+00 1.83950e+00    
70.00  5.74647e+02  5.000e-01 2.900e+00 1.13473e+00 3.72284e-01 2.19804e+00 1.64615e+00    
60.00  2.94990e+02  5.000e-01 2.900e+00 9.72629e-01 4.38566e-01 2.10889e+00 1.71903e+00    
110.00  8.27511e+03  6.000e-01 1.500e+00 1.78315e+00 3.94322e-01 6.88735e+01 2.58587e+00    
101.57  1.02168e+05  6.000e-01 1.500e+00 1.64653e+00 -1.83423e-01 1.97690e+00 1.25878e+00    
90.00  1.44669e+03  6.000e-01 1.500e+00 1.45894e+00 4.12392e-01 1.04983e+01 2.15404e+00    
80.00  8.22879e+02  6.000e-01 1.500e+00 1.29684e+00 4.13092e-01 3.77920e+00 1.86119e+00    
70.00  7.09487e+03  6.000e-01 1.500e+00 1.13473e+00 -3.03121e-01 1.81049e+00 1.19887e+00    
110.00  1.78616e+04  6.000e-01 1.700e+00 1.78315e+00 2.74684e-01 5.46902e+00 1.77626e+00    
101.57  6.74013e+03  6.000e-01 1.700e+00 1.64653e+00 2.84220e-01 3.94451e+00 1.70617e+00    
90.00  3.83378e+03  6.000e-01 1.700e+00 1.45894e+00 1.71436e-01 2.40267e+00 1.49188e+00    
80.00  8.66188e+02  6.000e-01 1.700e+00 1.29684e+00 3.99745e-01 3.45794e+00 1.81609e+00    
70.00  7.05516e+02  6.000e-01 1.700e+00 1.13473e+00 3.00734e-01 1.84268e+00 1.51702e+00    
110.00  1.69685e+04  6.000e-01 1.900e+00 1.78315e+00 2.80059e-01 5.71290e+00 1.79285e+00    
101.57  6.40312e+03  6.000e-01 1.900e+00 1.64653e+00 2.93043e-01 4.19576e+00 1.73130e+00    
90.00  1.77616e+03  6.000e-01 1.900e+00 1.45894e+00 3.52627e-01 4.76428e+00 1.84699e+00    
80.00  9.11777e+02  6.000e-01 1.900e+00 1.29684e+00 3.87069e-01 3.21781e+00 1.77803e+00    
70.00  5.45915e+02  6.000e-01 1.900e+00 1.13473e+00 3.88005e-01 2.24417e+00 1.66861e+00    
60.00  2.16845e+02  6.000e-01 1.900e+00 9.72629e-01 5.42062e-01 3.05291e+00 2.01370e+00    
110.00  1.69685e+04  6.000e-01 2.100e+00 1.78315e+00 2.80059e-01 5.71290e+00 1.79285e+00    
101.57  1.06944e+04  6.000e-01 2.100e+00 1.64653e+00 1.91791e-01 2.83573e+00 1.54086e+00    
90.00  3.12264e+03  6.000e-01 2.100e+00 1.45894e+00 2.21655e-01 2.72281e+00 1.56332e+00    
80.00  8.66188e+02  6.000e-01 2.100e+00 1.29684e+00 3.97671e-01 3.40846e+00 1.80900e+00    
70.00  7.42648e+02  6.000e-01 2.100e+00 1.13473e+00 2.93749e-01 1.85785e+00 1.51354e+00    
60.00  2.16845e+02  6.000e-01 2.100e+00 9.72629e-01 5.44174e-01 3.10739e+00 2.02434e+00    
110.00  2.55773e+04  6.000e-01 2.300e+00 1.78315e+00 2.12114e-01 3.84669e+00 1.63044e+00    
101.57  8.71064e+03  6.000e-01 2.300e+00 1.64653e+00 2.28905e-01 3.14390e+00 1.59670e+00    
90.00  3.12264e+03  6.000e-01 2.300e+00 1.45894e+00 2.20440e-01 2.71532e+00 1.56160e+00    
80.00  8.66188e+02  6.000e-01 2.300e+00 1.29684e+00 3.97671e-01 3.40846e+00 1.80900e+00    
70.00  6.04892e+02  6.000e-01 2.300e+00 1.13473e+00 3.44890e-01 2.01033e+00 1.58654e+00    
60.00  2.28258e+02  6.000e-01 2.300e+00 9.72629e-01 5.37010e-01 2.96348e+00 1.99317e+00    
110.00  3.30549e+04  6.000e-01 2.500e+00 1.78315e+00 1.71291e-01 3.33169e+00 1.56305e+00    
101.57  6.74013e+03  6.000e-01 2.500e+00 1.64653e+00 2.83053e-01 3.87266e+00 1.70008e+00    
90.00  3.64210e+03  6.000e-01 2.500e+00 1.45894e+00 1.80608e-01 2.52131e+00 1.51164e+00    
80.00  8.22879e+02  6.000e-01 2.500e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.92688e+02  6.000e-01 2.500e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
60.00  2.28258e+02  6.000e-01 2.500e+00 9.72629e-01 5.12429e-01 2.62101e+00 1.90478e+00    
110.00  2.69234e+04  6.000e-01 2.700e+00 1.78315e+00 2.05055e-01 3.72143e+00 1.61640e+00    
101.57  6.74013e+03  6.000e-01 2.700e+00 1.64653e+00 2.82819e-01 3.88494e+00 1.70072e+00    
90.00  3.83378e+03  6.000e-01 2.700e+00 1.45894e+00 1.75449e-01 2.50198e+00 1.50592e+00    
80.00  8.22879e+02  6.000e-01 2.700e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.92688e+02  6.000e-01 2.700e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
60.00  2.52917e+02  6.000e-01 2.700e+00 9.72629e-01 4.97788e-01 2.47559e+00 1.86034e+00    
110.00  1.97912e+04  6.000e-01 2.900e+00 1.78315e+00 2.53855e-01 4.56108e+00 1.70977e+00    
101.57  7.09487e+03  6.000e-01 2.900e+00 1.64653e+00 2.67228e-01 3.64982e+00 1.66943e+00    
90.00  2.96651e+03  6.000e-01 2.900e+00 1.45894e+00 2.32753e-01 2.76027e+00 1.57580e+00    
80.00  8.22879e+02  6.000e-01 2.900e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.92688e+02  6.000e-01 2.900e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
60.00  2.94990e+02  6.000e-01 2.900e+00 9.72629e-01 4.27597e-01 2.08461e+00 1.70212e+00    
110.00  1.88016e+04  7.000e-01 1.500e+00 1.78315e+00 2.35413e-01 6.57265e+00 1.78888e+00    
101.57  2.85000e+05  7.000e-01 1.500e+00 1.64653e+00 -1.89959e+02 1.91294e+02 1.00108e+00    
90.00  1.96804e+03  7.000e-01 1.500e+00 1.45894e+00 3.24541e-01 4.73633e+00 1.81495e+00    
80.00  1.68735e+03  7.000e-01 1.500e+00 1.29684e+00 2.17804e-01 2.03946e+00 1.48163e+00    
70.00  3.10516e+02  7.000e-01 1.500e+00 1.13473e+00 5.75402e-01 9.28465e+00 2.46310e+00    
60.00  2.28258e+02  7.000e-01 1.500e+00 9.72629e-01 5.28260e-01 2.88870e+00 1.96949e+00    
110.00  2.85000e+05  7.000e-01 1.700e+00 1.78315e+00 -3.81448e-01 2.43609e+00 1.24925e+00    
101.57  9.65168e+03  7.000e-01 1.700e+00 1.64653e+00 2.08318e-01 3.06278e+00 1.57476e+00    
90.00  2.85000e+05  7.000e-01 1.700e+00 1.45894e+00 -1.16071e+00 2.77709e+00 1.13004e+00    
80.00  1.11942e+03  7.000e-01 1.700e+00 1.29684e+00 3.31432e-01 2.65661e+00 1.65894e+00    
70.00  3.26859e+02  7.000e-01 1.700e+00 1.13473e+00 5.62892e-01 6.75125e+00 2.32093e+00    
60.00  2.16845e+02  7.000e-01 1.700e+00 9.72629e-01 5.46735e-01 3.34512e+00 2.05831e+00    
110.00  6.43916e+04  7.000e-01 1.900e+00 1.78315e+00 3.00861e-02 2.89776e+00 1.44608e+00    
101.57  7.86135e+03  7.000e-01 1.900e+00 1.64653e+00 2.47814e-01 3.54198e+00 1.64523e+00    
90.00  2.29543e+03  7.000e-01 1.900e+00 1.45894e+00 2.90885e-01 3.64445e+00 1.70682e+00    
80.00  1.06345e+03  7.000e-01 1.900e+00 1.29684e+00 3.45000e-01 2.79955e+00 1.68887e+00    
70.00  3.44062e+02  7.000e-01 1.900e+00 1.13473e+00 5.33509e-01 4.32642e+00 2.10146e+00    
60.00  2.28258e+02  7.000e-01 1.900e+00 9.72629e-01 5.16320e-01 2.71599e+00 1.92600e+00    
110.00  6.43916e+04  7.000e-01 2.100e+00 1.78315e+00 3.00861e-02 2.89776e+00 1.44608e+00    
101.57  1.78616e+04  7.000e-01 2.100e+00 1.64653e+00 7.24756e-02 2.45906e+00 1.42939e+00    
90.00  7.46828e+03  7.000e-01 2.100e+00 1.45894e+00 -5.07669e-03 2.25588e+00 1.37611e+00    
80.00  9.59765e+02  7.000e-01 2.100e+00 1.29684e+00 3.73831e-01 3.13356e+00 1.75521e+00    
70.00  4.44651e+02  7.000e-01 2.100e+00 1.13473e+00 4.55731e-01 2.43794e+00 1.77484e+00    
60.00  2.28258e+02  7.000e-01 2.100e+00 9.72629e-01 5.28799e-01 2.91283e+00 1.97346e+00    
110.00  2.85000e+05  7.000e-01 2.300e+00 1.78315e+00 -1.45267e-01 2.53708e+00 1.33577e+00    
101.57  1.18497e+04  7.000e-01 2.300e+00 1.64653e+00 1.63598e-01 2.79153e+00 1.51817e+00    
90.00  5.48988e+03  7.000e-01 2.300e+00 1.45894e+00 6.95266e-02 2.35157e+00 1.42574e+00    
80.00  9.59765e+02  7.000e-01 2.300e+00 1.29684e+00 3.73831e-01 3.13356e+00 1.75521e+00    
70.00  4.44651e+02  7.000e-01 2.300e+00 1.13473e+00 4.63096e-01 2.52811e+00 1.79762e+00    
60.00  2.28258e+02  7.000e-01 2.300e+00 9.72629e-01 5.22670e-01 2.81682e+00 1.95032e+00    
110.00  2.85000e+05  7.000e-01 2.500e+00 1.78315e+00 -1.27833e-01 2.55406e+00 1.34412e+00    
101.57  7.09487e+03  7.000e-01 2.500e+00 1.64653e+00 2.65464e-01 3.67841e+00 1.67067e+00    
90.00  6.74013e+03  7.000e-01 2.500e+00 1.45894e+00 2.27428e-02 2.28803e+00 1.39366e+00    
80.00  8.66188e+02  7.000e-01 2.500e+00 1.29684e+00 3.98609e-01 3.50924e+00 1.82013e+00    
70.00  4.01297e+02  7.000e-01 2.500e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  2.52917e+02  7.000e-01 2.500e+00 9.72629e-01 4.90113e-01 2.47694e+00 1.85081e+00    
110.00  5.81134e+04  7.000e-01 2.700e+00 1.78315e+00 4.62272e-02 2.91433e+00 1.45582e+00    
101.57  7.09487e+03  7.000e-01 2.700e+00 1.64653e+00 2.67584e-01 3.72475e+00 1.67597e+00    
90.00  6.08296e+03  7.000e-01 2.700e+00 1.45894e+00 4.32092e-02 2.31115e+00 1.40688e+00    
80.00  8.66188e+02  7.000e-01 2.700e+00 1.29684e+00 3.98609e-01 3.50924e+00 1.82013e+00    
70.00  4.01297e+02  7.000e-01 2.700e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  2.66229e+02  7.000e-01 2.700e+00 9.72629e-01 4.74757e-01 2.36505e+00 1.81156e+00    
110.00  2.83405e+04  7.000e-01 2.900e+00 1.78315e+00 1.83262e-01 3.77957e+00 1.60662e+00    
101.57  7.86135e+03  7.000e-01 2.900e+00 1.64653e+00 2.47099e-01 3.48182e+00 1.64005e+00    
90.00  3.64210e+03  7.000e-01 2.900e+00 1.45894e+00 1.71966e-01 2.57745e+00 1.51352e+00    
80.00  8.66188e+02  7.000e-01 2.900e+00 1.29684e+00 3.98609e-01 3.50924e+00 1.82013e+00    
70.00  4.01297e+02  7.000e-01 2.900e+00 1.13473e+00 4.93685e-01 2.94931e+00 1.89694e+00    
60.00  3.26859e+02  7.000e-01 2.900e+00 9.72629e-01 3.82892e-01 2.01216e+00 1.64166e+00    
110.00  2.85000e+05  8.000e-01 1.500e+00 1.78315e+00 -2.16804e+02 2.18399e+02 1.00124e+00    
101.57  2.85000e+05  8.000e-01 1.500e+00 1.64653e+00 -2.67221e+02 2.68578e+02 1.00079e+00    
90.00  2.85000e+05  8.000e-01 1.500e+00 1.45894e+00 -2.35087e+02 2.36595e+02 1.00110e+00    
80.00  7.42648e+02  8.000e-01 1.500e+00 1.29684e+00 4.40394e-01 4.43494e+00 1.94823e+00    
70.00  4.22418e+02  8.000e-01 1.500e+00 1.13473e+00 4.68764e-01 2.93766e+00 1.86263e+00    
60.00  2.85000e+05  8.000e-01 1.500e+00 9.72629e-01 -1.05499e+02 1.06910e+02 1.00234e+00    
110.00  2.85000e+05  8.000e-01 1.700e+00 1.78315e+00 -2.51758e+02 2.53270e+02 1.00099e+00    
101.57  1.38209e+04  8.000e-01 1.700e+00 1.64653e+00 1.26284e-01 2.66140e+00 1.48235e+00    
90.00  2.85000e+05  8.000e-01 1.700e+00 1.45894e+00 -3.44325e+02 3.45788e+02 1.00072e+00    
80.00  8.22879e+02  8.000e-01 1.700e+00 1.29684e+00 4.11346e-01 3.60529e+00 1.84312e+00    
70.00  3.81233e+02  8.000e-01 1.700e+00 1.13473e+00 4.96660e-01 3.54835e+00 1.97079e+00    
60.00  3.81233e+02  8.000e-01 1.700e+00 9.72629e-01 3.31342e-01 1.92437e+00 1.57751e+00    
110.00  2.85000e+05  8.000e-01 1.900e+00 1.78315e+00 -1.50075e+00 3.29366e+00 1.12312e+00    
101.57  8.71064e+03  8.000e-01 1.900e+00 1.64653e+00 2.14636e-01 3.25835e+00 1.59683e+00    
90.00  1.01597e+04  8.000e-01 1.900e+00 1.45894e+00 -1.06339e-01 2.36643e+00 1.34728e+00    
80.00  8.66188e+02  8.000e-01 1.900e+00 1.29684e+00 3.90976e-01 3.23885e+00 1.78421e+00    
70.00  4.22418e+02  8.000e-01 1.900e+00 1.13473e+00 4.61054e-01 2.89010e+00 1.84608e+00    
60.00  3.62171e+02  8.000e-01 1.900e+00 9.72629e-01 3.38905e-01 1.93092e+00 1.58571e+00    
110.00  2.85000e+05  8.000e-01 2.100e+00 1.78315e+00 -1.50075e+00 3.29366e+00 1.12312e+00    
101.57  4.49671e+04  8.000e-01 2.100e+00 1.64653e+00 -1.21348e-01 2.30139e+00 1.32372e+00    
90.00  2.85000e+05  8.000e-01 2.100e+00 1.45894e+00 -3.67561e+01 3.82736e+01 1.00696e+00    
80.00  8.22879e+02  8.000e-01 2.100e+00 1.29684e+00 4.08135e-01 3.53077e+00 1.83243e+00    
70.00  9.11777e+02  8.000e-01 2.100e+00 1.13473e+00 2.24239e-01 1.83090e+00 1.45694e+00    
60.00  2.66229e+02  8.000e-01 2.100e+00 9.72629e-01 4.55578e-01 2.37604e+00 1.79119e+00    
110.00  2.85000e+05  8.000e-01 2.300e+00 1.78315e+00 -2.45963e+00 4.16439e+00 1.08438e+00    
101.57  1.53141e+04  8.000e-01 2.300e+00 1.64653e+00 9.67706e-02 2.59800e+00 1.45850e+00    
90.00  2.85000e+05  8.000e-01 2.300e+00 1.45894e+00 -7.73655e-01 2.59715e+00 1.18286e+00    
80.00  8.22879e+02  8.000e-01 2.300e+00 1.29684e+00 4.08135e-01 3.53077e+00 1.83243e+00    
70.00  6.36728e+02  8.000e-01 2.300e+00 1.13473e+00 3.32793e-01 2.01562e+00 1.57748e+00    
60.00  2.66229e+02  8.000e-01 2.300e+00 9.72629e-01 4.66705e-01 2.44322e+00 1.81635e+00    
110.00  2.85000e+05  8.000e-01 2.500e+00 1.78315e+00 -7.25422e-01 2.70093e+00 1.19502e+00    
101.57  7.09487e+03  8.000e-01 2.500e+00 1.64653e+00 2.64076e-01 3.67337e+00 1.66926e+00    
90.00  2.85000e+05  8.000e-01 2.500e+00 1.45894e+00 -6.49856e-01 2.50966e+00 1.20014e+00    
80.00  7.81735e+02  8.000e-01 2.500e+00 1.29684e+00 4.26663e-01 3.90459e+00 1.88852e+00    
70.00  4.68054e+02  8.000e-01 2.500e+00 1.13473e+00 4.43138e-01 2.54597e+00 1.77739e+00    
60.00  3.10516e+02  8.000e-01 2.500e+00 9.72629e-01 4.19312e-01 2.20044e+00 1.71806e+00    
110.00  1.25436e+05  8.000e-01 2.700e+00 1.78315e+00 -7.04778e-02 2.71487e+00 1.38381e+00    
101.57  7.09487e+03  8.000e-01 2.700e+00 1.64653e+00 2.65312e-01 3.71011e+00 1.67310e+00    
90.00  3.14022e+04  8.000e-01 2.700e+00 1.45894e+00 -3.72255e-01 2.35093e+00 1.25349e+00    
80.00  7.81735e+02  8.000e-01 2.700e+00 1.29684e+00 4.26663e-01 3.90459e+00 1.88852e+00    
70.00  4.68054e+02  8.000e-01 2.700e+00 1.13473e+00 4.43138e-01 2.54597e+00 1.77739e+00    
60.00  3.10516e+02  8.000e-01 2.700e+00 9.72629e-01 4.12275e-01 2.17389e+00 1.70548e+00    
110.00  2.83405e+04  8.000e-01 2.900e+00 1.78315e+00 1.85122e-01 3.79394e+00 1.60889e+00    
101.57  8.27511e+03  8.000e-01 2.900e+00 1.64653e+00 2.37630e-01 3.42002e+00 1.62786e+00    
90.00  5.77882e+03  8.000e-01 2.900e+00 1.45894e+00 5.13895e-02 2.40608e+00 1.42427e+00    
80.00  7.81735e+02  8.000e-01 2.900e+00 1.29684e+00 4.26663e-01 3.90459e+00 1.88852e+00    
70.00  4.68054e+02  8.000e-01 2.900e+00 1.13473e+00 4.43138e-01 2.54597e+00 1.77739e+00    
