# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
90.00  2.70000e+05  5.000e-01 1.900e+00 1.45894e+00 -8.59531e-01 1.19842e+00    
80.00  2.95431e+04  5.000e-01 1.900e+00 1.29684e+00 -6.28289e-01 1.22189e+00    
70.00  6.08267e+03  5.000e-01 1.900e+00 1.13473e+00 -3.86035e-01 1.25983e+00    
60.00  6.65559e+02  5.000e-01 1.900e+00 9.72629e-01 1.12007e-01 1.43364e+00    
110.00  2.70000e+05  5.000e-01 2.100e+00 1.78315e+00 -1.66324e+00 1.13062e+00    
101.57  2.70000e+05  5.000e-01 2.100e+00 1.64653e+00 -1.33911e+00 1.15041e+00    
90.00  2.70000e+05  5.000e-01 2.100e+00 1.45894e+00 -8.63182e-01 1.19777e+00    
80.00  2.15369e+04  5.000e-01 2.100e+00 1.29684e+00 -5.52536e-01 1.23911e+00    
70.00  4.92696e+03  5.000e-01 2.100e+00 1.13473e+00 -3.47511e-01 1.27106e+00    
60.00  6.65559e+02  5.000e-01 2.100e+00 9.72629e-01 1.18540e-01 1.43552e+00    
110.00  2.70000e+05  5.000e-01 2.300e+00 1.78315e+00 -1.61477e+00 1.13581e+00    
101.57  2.70000e+05  5.000e-01 2.300e+00 1.64653e+00 -1.30391e+00 1.15497e+00    
90.00  2.70000e+05  5.000e-01 2.300e+00 1.45894e+00 -8.11604e-01 1.20711e+00    
80.00  2.15369e+04  5.000e-01 2.300e+00 1.29684e+00 -5.52536e-01 1.23911e+00    
70.00  1.25237e+03  5.000e-01 2.300e+00 1.13473e+00 1.12830e-01 1.44593e+00    
60.00  6.65559e+02  5.000e-01 2.300e+00 9.72629e-01 1.28490e-01 1.43996e+00    
110.00  2.70000e+05  6.000e-01 1.500e+00 1.78315e+00 -1.70852e+00 1.12621e+00    
101.57  2.70000e+05  6.000e-01 1.500e+00 1.64653e+00 -1.51077e+00 1.12978e+00    
90.00  2.70000e+05  6.000e-01 1.500e+00 1.45894e+00 -1.00895e+00 1.17387e+00    
80.00  2.70000e+05  6.000e-01 1.500e+00 1.29684e+00 -7.83231e-01 1.19044e+00    
70.00  1.14456e+04  6.000e-01 1.500e+00 1.13473e+00 -5.55783e-01 1.21509e+00    
60.00  5.99003e+02  6.000e-01 1.500e+00 9.72629e-01 1.68593e-01 1.46592e+00    
110.00  2.70000e+05  6.000e-01 1.700e+00 1.78315e+00 -1.66536e+00 1.13074e+00    
101.57  2.70000e+05  6.000e-01 1.700e+00 1.64653e+00 -1.37221e+00 1.14665e+00    
90.00  2.70000e+05  6.000e-01 1.700e+00 1.45894e+00 -8.40068e-01 1.20264e+00    
80.00  4.05256e+04  6.000e-01 1.700e+00 1.29684e+00 -6.93394e-01 1.20870e+00    
70.00  8.34385e+03  6.000e-01 1.700e+00 1.13473e+00 -4.87073e-01 1.23245e+00    
60.00  6.65559e+02  6.000e-01 1.700e+00 9.72629e-01 1.22625e-01 1.43982e+00    
110.00  2.70000e+05  6.000e-01 1.900e+00 1.78315e+00 -1.59722e+00 1.13810e+00    
101.57  2.70000e+05  6.000e-01 1.900e+00 1.64653e+00 -1.29747e+00 1.15629e+00    
90.00  2.70000e+05  6.000e-01 1.900e+00 1.45894e+00 -7.22632e-01 1.22473e+00    
80.00  1.74449e+04  6.000e-01 1.900e+00 1.29684e+00 -4.96310e-01 1.25348e+00    
70.00  5.47440e+03  6.000e-01 1.900e+00 1.13473e+00 -3.57478e-01 1.26838e+00    
60.00  6.65559e+02  6.000e-01 1.900e+00 9.72629e-01 1.13510e-01 1.43442e+00    
110.00  2.70000e+05  6.000e-01 2.100e+00 1.78315e+00 -1.59722e+00 1.13810e+00    
101.57  2.70000e+05  6.000e-01 2.100e+00 1.64653e+00 -1.27687e+00 1.15902e+00    
90.00  2.70000e+05  6.000e-01 2.100e+00 1.45894e+00 -7.58942e-01 1.21769e+00    
80.00  1.27173e+04  6.000e-01 2.100e+00 1.29684e+00 -4.13960e-01 1.27446e+00    
70.00  4.43426e+03  6.000e-01 2.100e+00 1.13473e+00 -3.17847e-01 1.28028e+00    
60.00  6.65559e+02  6.000e-01 2.100e+00 9.72629e-01 1.24282e-01 1.43850e+00    
110.00  2.70000e+05  6.000e-01 2.300e+00 1.78315e+00 -1.54863e+00 1.14353e+00    
101.57  2.70000e+05  6.000e-01 2.300e+00 1.64653e+00 -1.23757e+00 1.16434e+00    
90.00  2.70000e+05  6.000e-01 2.300e+00 1.45894e+00 -7.15715e-01 1.22611e+00    
80.00  1.27173e+04  6.000e-01 2.300e+00 1.29684e+00 -4.13960e-01 1.27446e+00    
70.00  1.25237e+03  6.000e-01 2.300e+00 1.13473e+00 1.29219e-01 1.45387e+00    
60.00  6.65559e+02  6.000e-01 2.300e+00 9.72629e-01 1.35225e-01 1.44348e+00    
110.00  2.70000e+05  7.000e-01 1.500e+00 1.78315e+00 -1.47384e+00 1.15258e+00    
101.57  2.70000e+05  7.000e-01 1.500e+00 1.64653e+00 -1.44303e+00 1.13820e+00    
90.00  2.70000e+05  7.000e-01 1.500e+00 1.45894e+00 -7.48498e-01 1.22074e+00    
80.00  4.50284e+04  7.000e-01 1.500e+00 1.29684e+00 -7.17324e-01 1.20410e+00    
70.00  1.74449e+04  7.000e-01 1.500e+00 1.13473e+00 -6.39869e-01 1.19419e+00    
60.00  7.39510e+02  7.000e-01 1.500e+00 9.72629e-01 8.05852e-02 1.41901e+00    
110.00  2.70000e+05  7.000e-01 1.700e+00 1.78315e+00 -1.54207e+00 1.14482e+00    
101.57  2.70000e+05  7.000e-01 1.700e+00 1.64653e+00 -1.28927e+00 1.15781e+00    
90.00  6.86304e+04  7.000e-01 1.700e+00 1.45894e+00 -6.14324e-01 1.24778e+00    
80.00  2.95431e+04  7.000e-01 1.700e+00 1.29684e+00 -6.35120e-01 1.22162e+00    
70.00  1.03011e+04  7.000e-01 1.700e+00 1.13473e+00 -5.36215e-01 1.21931e+00    
60.00  7.39510e+02  7.000e-01 1.700e+00 9.72629e-01 7.86507e-02 1.41730e+00    
110.00  2.70000e+05  7.000e-01 1.900e+00 1.78315e+00 -1.48241e+00 1.15170e+00    
101.57  2.70000e+05  7.000e-01 1.900e+00 1.64653e+00 -1.21419e+00 1.16798e+00    
90.00  1.57004e+04  7.000e-01 1.900e+00 1.45894e+00 -2.23311e-01 1.34551e+00    
80.00  1.14456e+04  7.000e-01 1.900e+00 1.29684e+00 -3.93266e-01 1.28038e+00    
70.00  5.47440e+03  7.000e-01 1.900e+00 1.13473e+00 -3.74358e-01 1.26330e+00    
60.00  7.39510e+02  7.000e-01 1.900e+00 9.72629e-01 8.96923e-02 1.42228e+00    
110.00  2.70000e+05  7.000e-01 2.100e+00 1.78315e+00 -1.48241e+00 1.15170e+00    
101.57  2.70000e+05  7.000e-01 2.100e+00 1.64653e+00 -1.21463e+00 1.16792e+00    
90.00  6.86304e+04  7.000e-01 2.100e+00 1.45894e+00 -6.00440e-01 1.25069e+00    
80.00  3.23258e+03  7.000e-01 2.100e+00 1.29684e+00 9.16578e-03 1.41184e+00    
70.00  4.92696e+03  7.000e-01 2.100e+00 1.13473e+00 -3.25198e-01 1.27797e+00    
60.00  6.65559e+02  7.000e-01 2.100e+00 9.72629e-01 1.17619e-01 1.43508e+00    
110.00  2.70000e+05  7.000e-01 2.300e+00 1.78315e+00 -1.44275e+00 1.15640e+00    
101.57  2.70000e+05  7.000e-01 2.300e+00 1.64653e+00 -1.17331e+00 1.17374e+00    
90.00  6.17673e+04  7.000e-01 2.300e+00 1.45894e+00 -5.81907e-01 1.25471e+00    
80.00  3.23258e+03  7.000e-01 2.300e+00 1.29684e+00 9.16578e-03 1.41184e+00    
70.00  1.01442e+03  7.000e-01 2.300e+00 1.13473e+00 1.91309e-01 1.48535e+00    
60.00  6.65559e+02  7.000e-01 2.300e+00 9.72629e-01 1.31878e-01 1.44174e+00    
